College,Program Control Number,Title,TOP Code,Program Award,Credit Type,CDCP Status,Approved Date,Proposal Status,Inactive Date,Total Hours,Total Units,Gainful Emp Status,AAT/AST Status,PHCAST Status
Cabrillo,09602,General Science,490200,S,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06395,Geography,220600,A,C, ,1962-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06380,Geology,191400,S,C, ,1962-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06356,German,110300,A,C, ,1962-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09590,Greenhouse and Nursery Management,010930,C,C, ,1986-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06339,Health Science/Community Health,083700,A,C, ,1974-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06394,History,220500,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,31610,History,220500,Y,C, ,2012-11-12,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,17995,IGETC,490110,C,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,11295,International Studies,221000,A,C, ,1989-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,16555,Java Programming,070710,C,C, ,2010-10-22,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06336,Journalism,060200,S,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,31661,Kinesiology,127000,Y,C, ,2012-12-26,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,09591,Landscape Horticulture,010910,S,C, ,2010-10-12,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,06400,Liberal Arts and Sciences,490100,S,C, ,,Inactive                                          ,2018-11-17 09:26:03,0     ,0000  ,False ,      ,      
Cabrillo,18059,Liberal Arts and Sciences: Arts and Humanities,490310,A,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,18542,Liberal Arts and Sciences: Arts and Humanities,490310,S,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,18543,Liberal Arts and Sciences: Interdisciplinary Studies,490100,S,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,18061,Liberal Arts and Sciences: Interdisciplinary Studies,490110,A,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,18060,Liberal Arts and Sciences: Social Sciences,490110,A,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,18544,Liberal Arts and Sciences: Social Sciences,490100,S,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,14442,Liberal Studies (for Elementary Teaching),490120,A,C, ,2003-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,16570,Limited Permit X-Ray Technician,122500,C,C, ,2005-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06377,Mathematics,170100,S,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,30754,Mathematics,170100,X,C, ,2011-07-26,Active                                            ,,0     ,0000  ,False ,S     ,      
Cabrillo,14286,Medical Administrative Assistant,120800,C,C, ,2012-01-26,Inactive                                          ,2018-11-17 09:26:03,0     ,0000  ,False ,      ,      
Cabrillo,09600,Medical Assisting,120800,S,C, ,2018-01-26,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06335,Medical Insurance Specialist,051420,S,C, ,2010-08-05,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,20407,Medical Insurance Specialist,051420,C,C, ,2011-12-01,Inactive                                          ,2018-11-17 09:26:03,0     ,0000  ,False ,      ,      
Cabrillo,09596,Medical Transcription,051420,S,C, ,1986-01-01,Inactive                                          ,2018-11-17 09:26:03,0     ,0000  ,False ,      ,      
Cabrillo,20408,Medical Transcription,051420,C,C, ,1986-01-01,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,06363,Nursing (Vocational),123020, ,C, ,1960-01-01,Inactive                                          ,2018-11-17 09:26:03,0     ,0000  ,False ,      ,      
Cabrillo,06374,Philosophy,150900,A,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06338,Physical Education,083500,A,C, ,2010-08-05,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,06378,Physics,190200,S,C, ,2010-08-05,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06396,Political Science,220700,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06333,Real Estate,051100,S,C, ,1965-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06390,Social Science,220100,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,30756,Sociology,220800,Y,C, ,2011-07-28,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,06397,Sociology,220800,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06358,Spanish,110500,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06350,Theatre Arts,100700,A,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,16550,Web Design,061430,C,C, ,2012-01-13,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09739,Women's Studies,220110,A,C, ,1992-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09709,Digital Publishing,061400,S,C, ,1992-01-01,Draft                                             ,,0     ,0000  ,True  ,      ,      
Cabrillo,20411,Web Development,061430,C,C, ,2012-01-13,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09706,Web Media,061430,S,C, ,1992-01-01,Draft                                             ,,0     ,0000  ,True  ,      ,      
Cabrillo,16551,Web Design,061430,C,C, ,2005-01-01,Draft                                             ,,0     ,0000  ,True  ,      ,      
Cabrillo,20410,Digital Publishing,061400,C,C, ,1992-01-01,Active                                            ,,0     ,0000  ,True  ,      ,      
Cabrillo,20412,Computer Networking and System Administration,070810,C,C, ,2004-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06341,Engineering,090100,S,C, ,1959-01-01,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,06345,Engineering Technology,092400,S,C, ,1999-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,20414,Engineering Technology,092400,C,C, ,1999-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06349,Music,100400,A,C, ,1959-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,06353,Art Photography,101100,A,C, ,1986-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,20413,Computer Support,070820,C,C, ,2004-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,16553,Programming,070710,C,C, ,2010-10-22,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,16554,Web Programming Fundamentals,070710,C,C, ,2010-10-21,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06352,Dance,100800,A,C, ,1968-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,33667,Geology,191400,X,C, ,2015-08-28,Active                                            ,,0     ,0000  ,False ,S     ,      
Cabrillo,     ,Journalism,060200,Y,C, ,,Draft                                             ,,0     ,0000  ,False ,A     ,      
Cabrillo,35651,Agriculture Plant Science,010300,X,C, ,2017-03-24,Active                                            ,,0     ,0000  ,False ,S     ,      
Cabrillo,35092,Basic Mathematics I,170200, ,N,C,2016-06-10,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35581,Basic Mathematics II,170200, ,N,C,2017-03-02,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35219,Digital Literacy,051400,N,N,J,2016-08-30,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35570,Economics,220400,Y,C, ,2017-02-28,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,35583,English Literacy,493087, ,N,A,2017-03-02,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35582,Beginning English Fluency,493087, ,N, ,2017-03-02,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35584,Intermediate English Fluency,493087, ,N,A,2017-03-02,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35506,Dental Administrative Assistant,124000,N,N,I,2018-01-09,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06330,Accounting,050200,S,C, ,1959-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,06383,Criminal Justice,210510,S,C, ,2010-09-29,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,32566,Anthropology,220200,Y,C, ,2014-04-10,Draft                                             ,,0     ,0000  ,False ,A     ,      
Cabrillo,31689,Psychology,200100,Y,C, ,2013-01-23,Draft                                             ,,0     ,0000  ,False ,A     ,      
Cabrillo,06328,Biology,040100,S,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09970,Biology,040100,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35590,Business Information Worker,051400,C,C, ,2017-03-06,Active                                            ,,0     ,0000  ,True  ,      ,      
Cabrillo,35130,Biology,040100,X,C, ,2016-07-14,Active                                            ,,0     ,0000  ,False ,S     ,      
Cabrillo,20406,Computer Applications Business Technology,051400,C,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,13398,Cisco Certified Networking Professional (CCNP),070810,C,C, ,2001-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09594,Administrative Support,051400,C,C, ,1994-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,12749,Children's Literacy Curriculum,130500,C,C, ,2012-01-26,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,33948,Music Technology and Recording Arts,100500,C,C, ,2016-04-18,Active                                            ,,0     ,0000  ,True  ,      ,      
Cabrillo,20419,Culinary Arts and Hospitality Management,130630,C,C, ,2012-01-13,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,12744,Early Childhood Education Administration,130580,C,C, ,2002-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,12745,ECE Infant Toddler Care,130500,C,C, ,2012-01-13,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,16558,Specialization in Bilingual Spanish English Teaching,130500,C,C, ,2005-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09592,Landscape Horticulture,010910,C,C, ,1984-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,12746,ECE Working with Culturally Diverse Families,130500,C,C, ,2002-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,12747,ECE Anti Bias Curriculum,130500,C,C, ,2002-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,20421,Human Services ,210400,C,C, ,2001-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,32524,Energy Management,094610,C,C, ,2014-03-25,Active                                            ,,0     ,0000  ,True  ,      ,      
Cabrillo,20404,Accounting,050200,C,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,20416,Building Inspection and Construction Codes,095720,C,C, ,1988-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,20415,Construction  Management,095700,C,C, ,2012-01-13,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,20418,Early Childhood Education Teaching,130500,C,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,20409,Journalism,060200,C,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35317,Advanced English Fluency,493087, ,N,A,2016-11-16,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,20403,General Business,050100,C,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,33947,Music Technology and Recording Arts,100500,S,C, ,2016-04-18,Active                                            ,,0     ,0000  ,True  ,      ,      
Cabrillo,06372,English,150100,A,C, ,1959-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,11567,Bilingual/Bicultural Studies,220300,A,C, ,1976-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,33277,Studio Arts,100200,Y,C, ,2015-05-26,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,11293,Art Studio,100200,A,C, ,1959-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,32200,English,150100,Y,C, ,2013-09-05,Draft                                             ,,0     ,0000  ,False ,A     ,      
Cabrillo,06329,General Business (Occupational),050100,S,C, ,,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,12748,ECE Curriculum Planning,130500,C,C, ,2002-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06398,Culinary Arts & Hospitality Management,130630,S,C, ,2012-01-13,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,06385,Early Childhood Education,130500,S,C, ,2012-01-13,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,12365,Human Services,210400,S,C, ,2010-10-04,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,06362,Nursing,123010,S,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06370,Radiologic Technology,122500,S,C, ,2012-01-13,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,06381,Psychology,200100,A,C, ,1959-01-01,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,06402,Construction Management,095700,S,C, ,2012-01-13,Approved                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,09599,Building Inspection and Construction Codes,095720,S,C, ,1988-01-01,Approved                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,15417,Computer Networking and System Administration,070810,S,C, ,2004-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,33673,Elementary Teacher Education,490120,Y,C, ,2015-08-31,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32544,Energy Management,094610,S,C, ,2014-04-03,Approved                                          ,,0     ,0000  ,True  ,      ,      
Cabrillo,32498,Geography,220600,Y,C, ,2014-03-04,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32499,Philosophy,150900,Y,C, ,2014-03-04,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32352,Spanish,110500,Y,C, ,2013-12-17,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32291,Music,100400,Y,C, ,2013-11-05,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32027,Administration of Justice,210500,X,C, ,2013-06-26,Active                                            ,,0     ,0000  ,False ,S     ,      
Cabrillo,32068,Theatre Arts,100700,Y,C, ,2013-07-24,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32067,Political Science,220700,Y,C, ,2013-07-24,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32069,Communication Studies,150600,Y,C, ,2013-07-24,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32201,Art History,100100,Y,C, ,2013-09-05,Active                                            ,,0     ,0000  ,False ,A     ,      
Cabrillo,32003,Business Administration,050500,X,C, ,2013-06-25,Active                                            ,,0     ,0000  ,False ,S     ,      
Cabrillo,31987,Physics,190200,X,C, ,2013-06-24,Active                                            ,,0     ,0000  ,False ,S     ,      
Cabrillo,09977,Chemistry,190500,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,09981,Computer Science,070600,A,C, ,,Inactive                                          ,2018-11-17 09:26:30,0     ,0000  ,False ,      ,      
Cabrillo,09998,Criminal Justice - Law Enforcement,210510,A,C, ,2012-01-13,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,10002,Criminal Justice: Corrections,210510,A,C, ,2010-09-29,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,10003,Criminal Justice: Corrections,210510,A,C, ,,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,10004,Criminal Justice: Law Enforcement,210500,A,C, ,,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,10006,Criminal Justice: Law Enforcement,210510,A,C, ,,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,10007,General Business,050100,A,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,10008,General Science,490200,A,C, ,,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,10011,Journalism,060200,A,C, ,1959-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,10012,Liberal Arts and Sciences,490100,A,C, ,,Inactive                                          ,2018-11-17 09:26:30,0     ,0000  ,False ,      ,      
Cabrillo,10013,Liberal Arts and Sciences: Arts and Humanities,490310,A,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,10017,Liberal Arts and Sciences: Interdisciplinary Studies,490100,A,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,10018,Liberal Arts and Sciences: Social Sciences,490100,A,C, ,2008-01-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,37012,Sustainable Agricultural Technology,010100,S,C, ,2018-08-29,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Honors Scholar,499900,B,C, ,,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,36837,Math PLUS: Preparation for Statistics Level Math,170200,N,N,C,2018-07-16,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Environmental Science,030100,X,C, ,,Draft                                             ,,0     ,0000  ,False ,S     ,      
Cabrillo,36830,Preparation for Leadership and Management Careers,493011,N,N,J,2018-07-16,Approved                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,36676,Math PLUS: Preparation for Pre-Algebra Level Math,170200,N,N,C,2018-05-04,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,36680,Math PLUS: Preparation for Elementary Algebra Level Math,170200,N,N,C,2018-05-04,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,36677,Math PLUS: Preparation for Intermediate Algebra Level Math,170200,N,N,C,2018-05-04,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,36833,Culinary Arts Basic Kitchen Skills,130630,N,N,I,2018-07-16,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Medical Assisting,120800,C,C, ,,Deleted                                           ,,0     ,0000  ,False ,      ,      
Cabrillo,36682,Introduction to Dental Technology Computer Training,124010,N,N,I,2018-05-04,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,35973,Web Media,061400,C,C, ,2017-11-06,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,37545,Fundamentals of Teaching with Migrant Student Populations,080200,N,N,J,2019-03-09,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,37493,Advanced Academic English Language Skills,493087,N,N,A,2019-03-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,37494,Intermediate Academic English Language Skills,493087,N,N,A,2019-03-01,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Preparation for the STEM Workforce,043000,N,N,J,,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Sustainable Agricultural Technology,010100,C,C, ,,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Sports Medicine/Athletic Training,122800,C,C, ,,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Success and Excellence in History Courses,493014,N,N,C,,Review                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Community Health Worker,126100,N,C, ,,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,37205,Preparation for the STEM Workforce,043000,N,N,J,2018-11-16,Approved                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,36878,Academic Writing and Research Literacy,150100,N,N,C,2018-07-21,Approved                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,37328,Functional Nutrition for Health,130600,N,C,J,2019-01-22,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,General Horticulture and Crop Production,010900,C,C, ,,Draft                                             ,,0     ,0000  ,False ,      ,      
Cabrillo,20417,Medical Assisting,120800,C,C, ,2018-05-14,Active                                            ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Beginning Technology Skills ASC,051400, ,N, ,,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Beginning Technology Skills ASC,051400, ,N, ,,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,     ,Beginning Technology Skills ASC,051400, ,N, ,,Revision                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,35910,Beginning Technology Skills,051400,N,N,J,2017-06-21,Approved                                          ,,0     ,0000  ,False ,      ,      
Cabrillo,06327,General Horticulture and Crop Production,010900,S,C, ,2010-10-04,Active                                            ,,0     ,0000  ,False ,      ,      
,,,,,,,,,,,,,,
Report Run Date As Of : 4/6/2019 11:40:44 AM,,,,,,,,,,,,,,
